1.261579132080078125e+02,9.415554809570312500e+01,0.000000000000000000e+00,5.807988739013671875e+01,0.000000000000000000e+00,6.831748485565185547e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.769457702636718750e+02,0.000000000000000000e+00,1.412658691406250000e+02,6.009161376953125000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.163477706909179688e+01,0.000000000000000000e+00,1.626895599365234375e+02,8.916412353515625000e+01,6.408793640136718750e+01,0.000000000000000000e+00,9.542204284667968750e+01,9.690837097167968750e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.407559356689453125e+02,1.975319099426269531e+01,3.900487899780273438e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.253945159912109375e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.110505676269531250e+01,0.000000000000000000e+00,1.953032836914062500e+02,0.000000000000000000e+00,3.571969223022460938e+01,8.418003845214843750e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.864550170898437500e+02,1.894177818298339844e+01,9.680838775634765625e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.231488800048828125e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.036919860839843750e+02,3.069066047668457031e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.383296203613281250e+01,0.000000000000000000e+00,1.437152862548828125e+02,1.039756011962890625e+02,1.617666931152343750e+02,0.000000000000000000e+00,1.152343444824218750e+02,5.452105331420898438e+01
1.288761901855468750e+02,1.002194366455078125e+02,0.000000000000000000e+00,4.343900299072265625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.605993194580078125e+02,0.000000000000000000e+00,1.246881103515625000e+02,4.489779663085937500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.259631347656250000e+01,0.000000000000000000e+00,1.493179168701171875e+02,7.671335601806640625e+01,4.948134994506835938e+01,0.000000000000000000e+00,8.093178558349609375e+01,7.779661560058593750e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.244653549194335938e+02,3.092357635498046875e+01,2.783178901672363281e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.791763305664062500e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.090655517578125000e+01,0.000000000000000000e+00,1.935533599853515625e+02,0.000000000000000000e+00,2.161077499389648438e+01,8.922891998291015625e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.699119567871093750e+02,1.203964138031005859e+01,1.018501510620117188e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.183108062744140625e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.520445251464843750e+01,1.763053131103515625e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.240582275390625000e+01,0.000000000000000000e+00,1.454992065429687500e+02,1.101346282958984375e+02,1.461547698974609375e+02,0.000000000000000000e+00,1.187784500122070312e+02,6.270837783813476562e+01
1.197886199951171875e+02,8.595771789550781250e+01,0.000000000000000000e+00,4.584832382202148438e+01,0.000000000000000000e+00,6.323714733123779297e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.524251861572265625e+02,0.000000000000000000e+00,1.216097335815429688e+02,4.821334838867187500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.434964752197265625e+01,0.000000000000000000e+00,1.457065582275390625e+02,7.708359527587890625e+01,4.945596694946289062e+01,0.000000000000000000e+00,7.861260986328125000e+01,7.637151336669921875e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.161575546264648438e+02,2.494333076477050781e+01,2.389120864868164062e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.145870208740234375e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.364931488037109375e+01,0.000000000000000000e+00,1.748080596923828125e+02,0.000000000000000000e+00,2.850402069091796875e+01,7.604189300537109375e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.623970947265625000e+02,1.990602684020996094e+01,8.416949462890625000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.024049835205078125e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.505274963378906250e+01,2.701045799255371094e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.201409912109375000e+01,0.000000000000000000e+00,1.283436737060546875e+02,9.577191925048828125e+01,1.405282287597656250e+02,0.000000000000000000e+00,1.048290863037109375e+02,5.193983840942382812e+01
1.198086395263671875e+02,9.619770050048828125e+01,0.000000000000000000e+00,3.567302703857421875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.425233764648437500e+02,0.000000000000000000e+00,1.111445083618164062e+02,3.241363525390625000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.889112854003906250e+01,0.000000000000000000e+00,1.349072113037109375e+02,6.738647460937500000e+01,3.700934982299804688e+01,0.000000000000000000e+00,6.653207397460937500e+01,7.068536376953125000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.071513442993164062e+02,3.114226913452148438e+01,3.175808143615722656e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.603420639038085938e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.345673751831054688e+01,0.000000000000000000e+00,1.749694213867187500e+02,0.000000000000000000e+00,1.199979400634765625e+01,8.920622253417968750e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.521095275878906250e+02,3.940439224243164062e+00,9.890341949462890625e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.988352355957031250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.697783660888671875e+01,1.189900588989257812e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.082952117919921875e+01,0.000000000000000000e+00,1.376579132080078125e+02,1.060370712280273438e+02,1.305903320312500000e+02,0.000000000000000000e+00,1.129452209472656250e+02,6.165195465087890625e+01
8.949195861816406250e+01,4.567820739746093750e+01,0.000000000000000000e+00,7.225596618652343750e+01,0.000000000000000000e+00,3.445349884033203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.638337249755859375e+02,0.000000000000000000e+00,1.336578674316406250e+02,8.696343994140625000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.934118270874023438e+00,0.000000000000000000e+00,1.545736236572265625e+02,9.622839355468750000e+01,8.583802032470703125e+01,0.000000000000000000e+00,1.114749832153320312e+02,9.621662139892578125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.438159484863281250e+02,0.000000000000000000e+00,3.077602958679199219e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.009045257568359375e+02,0.000000000000000000e+00,3.079238510131835938e+01,1.429991841316223145e+00,0.000000000000000000e+00,1.456657104492187500e+02,0.000000000000000000e+00,6.251285552978515625e+01,2.976558494567871094e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.741287384033203125e+02,5.014806747436523438e+01,4.382806777954101562e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.672865447998046875e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.061476898193359375e+02,4.992006683349609375e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.811010360717773438e+01,0.000000000000000000e+00,8.629656982421875000e+01,5.544583892822265625e+01,1.528490905761718750e+02,0.000000000000000000e+00,6.783526611328125000e+01,1.480714702606201172e+01
1.094074096679687500e+02,8.532130432128906250e+01,0.000000000000000000e+00,3.868450546264648438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.374169921875000000e+02,0.000000000000000000e+00,1.087639694213867188e+02,3.857295227050781250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.291689300537109375e+01,0.000000000000000000e+00,1.301767883300781250e+02,6.702256774902343750e+01,4.029930496215820312e+01,0.000000000000000000e+00,6.880538940429687500e+01,6.888262176513671875e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.059608917236328125e+02,2.428135299682617188e+01,2.747094154357910156e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.803748703002929688e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.618042755126953125e+01,0.000000000000000000e+00,1.614024658203125000e+02,0.000000000000000000e+00,1.804176712036132812e+01,7.870872497558593750e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.468031921386718750e+02,9.200408935546875000e+00,8.732461547851562500e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.841714782714843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.463153076171875000e+01,1.777583122253417969e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.286994171142578125e+01,0.000000000000000000e+00,1.244288864135742188e+02,9.551875305175781250e+01,1.261069488525390625e+02,0.000000000000000000e+00,1.015923614501953125e+02,5.328028488159179688e+01
1.009419479370117188e+02,6.193192291259765625e+01,0.000000000000000000e+00,4.951907730102539062e+01,0.000000000000000000e+00,2.415812873840332031e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.376864471435546875e+02,0.000000000000000000e+00,1.141118240356445312e+02,5.122719192504882812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.706757164001464844e+01,0.000000000000000000e+00,1.386327362060546875e+02,7.974147796630859375e+01,4.660288619995117188e+01,0.000000000000000000e+00,7.715544128417968750e+01,7.279917907714843750e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.102498931884765625e+02,1.003541851043701172e+01,2.946957969665527344e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.243410491943359375e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.685817909240722656e+01,0.000000000000000000e+00,1.443248748779296875e+02,0.000000000000000000e+00,3.514229583740234375e+01,5.570020294189453125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.505110626220703125e+02,2.774025535583496094e+01,6.182628250122070312e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.670836181640625000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.528491210937500000e+01,3.352909851074218750e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.105194854736328125e+01,0.000000000000000000e+00,9.906916809082031250e+01,7.318239593505859375e+01,1.301633758544921875e+02,0.000000000000000000e+00,8.026070404052734375e+01,3.224464035034179688e+01
1.087762756347656250e+02,8.214289855957031250e+01,0.000000000000000000e+00,3.126840209960937500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.224851455688476562e+02,0.000000000000000000e+00,9.684691619873046875e+01,2.934465217590332031e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.403800582885742188e+01,0.000000000000000000e+00,1.153576126098632812e+02,5.980786895751953125e+01,3.028911018371582031e+01,0.000000000000000000e+00,5.713605880737304688e+01,5.881118011474609375e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.198066711425781250e+01,2.801486015319824219e+01,2.328309059143066406e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.971918869018554688e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.650797653198242188e+01,0.000000000000000000e+00,1.575570983886718750e+02,0.000000000000000000e+00,1.378899192810058594e+01,7.671664428710937500e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.322796325683593750e+02,6.095368862152099609e+00,8.328831481933593750e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.771393585205078125e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.523458862304687500e+01,1.300926399230957031e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.200681304931640625e+01,0.000000000000000000e+00,1.193689117431640625e+02,9.288002014160156250e+01,1.126214675903320312e+02,0.000000000000000000e+00,9.806365966796875000e+01,5.368635177612304688e+01
9.902268981933593750e+01,6.995030975341796875e+01,0.000000000000000000e+00,4.006489181518554688e+01,0.000000000000000000e+00,8.410972595214843750e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.293147277832031250e+02,0.000000000000000000e+00,1.029362945556640625e+02,4.211113357543945312e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.113109779357910156e+01,0.000000000000000000e+00,1.232663040161132812e+02,6.707288360595703125e+01,4.401554489135742188e+01,0.000000000000000000e+00,6.718869781494140625e+01,6.836460876464843750e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.032000656127929688e+02,1.583421897888183594e+01,3.056487464904785156e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.082214736938476562e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.297240447998046875e+01,0.000000000000000000e+00,1.450819549560546875e+02,0.000000000000000000e+00,2.311997413635253906e+01,6.442738342285156250e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.380112915039062500e+02,1.452989578247070312e+01,7.275351715087890625e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.668595886230468750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.550768280029296875e+01,2.139186668395996094e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.674589157104492188e+01,0.000000000000000000e+00,1.075106353759765625e+02,8.042987823486328125e+01,1.182501373291015625e+02,0.000000000000000000e+00,8.676966094970703125e+01,4.092491149902343750e+01
1.046192779541015625e+02,7.967668914794921875e+01,0.000000000000000000e+00,3.433400344848632812e+01,0.000000000000000000e+00,1.590473890304565430e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.270740890502929688e+02,0.000000000000000000e+00,9.985081481933593750e+01,3.533690261840820312e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.270572662353515625e+01,0.000000000000000000e+00,1.242231750488281250e+02,6.237995147705078125e+01,3.573853683471679688e+01,0.000000000000000000e+00,6.459259033203125000e+01,5.776144790649414062e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.704218292236328125e+01,2.419119262695312500e+01,2.307019042968750000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.154807281494140625e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.269303131103515625e+01,0.000000000000000000e+00,1.510550384521484375e+02,0.000000000000000000e+00,1.678699684143066406e+01,7.223183441162109375e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.359601898193359375e+02,1.057496643066406250e+01,8.059730529785156250e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.720070343017578125e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.485244750976562500e+01,1.372951507568359375e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.967057037353515625e+01,0.000000000000000000e+00,1.137142562866210938e+02,8.898763275146484375e+01,1.177696762084960938e+02,0.000000000000000000e+00,9.443810272216796875e+01,4.950297927856445312e+01
