1.106661605834960938e+02,6.580388641357421875e+01,0.000000000000000000e+00,7.336317443847656250e+01,0.000000000000000000e+00,3.296159744262695312e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.775442352294921875e+02,0.000000000000000000e+00,1.484727935791015625e+02,7.803362274169921875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.968187522888183594e+01,0.000000000000000000e+00,1.668911285400390625e+02,1.019283676147460938e+02,7.870823669433593750e+01,0.000000000000000000e+00,1.085386276245117188e+02,1.024904327392578125e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.485717468261718750e+02,3.057274818420410156e-01,4.051539993286132812e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.010121307373046875e+02,0.000000000000000000e+00,1.630598258972167969e+01,1.667676353454589844e+01,0.000000000000000000e+00,1.754154357910156250e+02,0.000000000000000000e+00,5.662972640991210938e+01,5.407917022705078125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.887820129394531250e+02,4.260106658935546875e+01,6.510063171386718750e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.007264099121093750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.151626205444335938e+02,4.953459930419921875e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.706466293334960938e+01,0.000000000000000000e+00,1.134087677001953125e+02,7.613315582275390625e+01,1.656527252197265625e+02,0.000000000000000000e+00,8.942469787597656250e+01,2.959978485107421875e+01
1.073356552124023438e+02,6.265743255615234375e+01,0.000000000000000000e+00,7.689471435546875000e+01,0.000000000000000000e+00,3.411810302734375000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.795996093750000000e+02,0.000000000000000000e+00,1.519109649658203125e+02,8.049059295654296875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.692777061462402344e+01,0.000000000000000000e+00,1.719769287109375000e+02,1.030882949829101562e+02,7.856653594970703125e+01,0.000000000000000000e+00,1.106261596679687500e+02,1.025949707031250000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.496419067382812500e+02,0.000000000000000000e+00,4.991863632202148438e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.016991043090820312e+02,0.000000000000000000e+00,1.731051826477050781e+01,1.594886302947998047e+01,0.000000000000000000e+00,1.653979034423828125e+02,0.000000000000000000e+00,5.899109649658203125e+01,5.419711685180664062e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.927552642822265625e+02,4.569157409667968750e+01,6.384137344360351562e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.960091705322265625e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.170228576660156250e+02,5.524810409545898438e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.865221405029296875e+01,0.000000000000000000e+00,1.137698135375976562e+02,7.591630554199218750e+01,1.701972045898437500e+02,0.000000000000000000e+00,8.501882934570312500e+01,2.569608116149902344e+01
1.205161819458007812e+02,8.312570953369140625e+01,0.000000000000000000e+00,5.992230224609375000e+01,0.000000000000000000e+00,1.002546977996826172e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.675746765136718750e+02,0.000000000000000000e+00,1.355267028808593750e+02,6.178565979003906250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.496736145019531250e+01,0.000000000000000000e+00,1.581978454589843750e+02,8.766594696044921875e+01,6.316704940795898438e+01,0.000000000000000000e+00,9.556871795654296875e+01,9.100437164306640625e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.381710815429687500e+02,1.382044696807861328e+01,3.828612899780273438e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.583118438720703125e+01,0.000000000000000000e+00,2.534699440002441406e+00,3.455352783203125000e+01,0.000000000000000000e+00,1.784467926025390625e+02,0.000000000000000000e+00,3.920119476318359375e+01,7.468313598632812500e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.791650238037109375e+02,2.693223762512207031e+01,8.613659667968750000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.096844635009765625e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.021806259155273438e+02,3.438832092285156250e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.807102966308593750e+01,0.000000000000000000e+00,1.321089019775390625e+02,9.529467773437500000e+01,1.561127166748046875e+02,0.000000000000000000e+00,1.041879196166992188e+02,4.624629211425781250e+01
8.352893066406250000e+01,4.094390487670898438e+01,0.000000000000000000e+00,7.126268768310546875e+01,0.000000000000000000e+00,4.128145217895507812e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.569429168701171875e+02,0.000000000000000000e+00,1.327860717773437500e+02,7.870797729492187500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.067929267883300781e+00,0.000000000000000000e+00,1.553068542480468750e+02,9.723550415039062500e+01,7.494584655761718750e+01,0.000000000000000000e+00,1.034432144165039062e+02,8.878684997558593750e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.350348358154296875e+02,0.000000000000000000e+00,4.225731277465820312e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.525232696533203125e+01,0.000000000000000000e+00,2.497440528869628906e+01,3.609882593154907227e+00,0.000000000000000000e+00,1.260085144042968750e+02,0.000000000000000000e+00,6.021509552001953125e+01,2.898596191406250000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.691658325195312500e+02,5.113055419921875000e+01,3.973368072509765625e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.519849395751953125e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014104156494140625e+02,5.152274703979492188e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.232537460327148438e+01,0.000000000000000000e+00,7.967691802978515625e+01,5.156006622314453125e+01,1.506378021240234375e+02,0.000000000000000000e+00,5.941876983642578125e+01,1.046150207519531250e+01
9.646884155273437500e+01,6.325388336181640625e+01,0.000000000000000000e+00,5.486970138549804688e+01,0.000000000000000000e+00,1.750440025329589844e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.444228820800781250e+02,0.000000000000000000e+00,1.189821166992187500e+02,5.651295471191406250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.321766471862792969e+01,0.000000000000000000e+00,1.363453216552734375e+02,7.853380584716796875e+01,5.523602676391601562e+01,0.000000000000000000e+00,8.329653167724609375e+01,8.065987396240234375e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.183113937377929688e+02,5.749754428863525391e+00,3.904618072509765625e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.509639739990234375e+01,0.000000000000000000e+00,6.038197517395019531e+00,2.480801773071289062e+01,0.000000000000000000e+00,1.420811614990234375e+02,0.000000000000000000e+00,3.766650390625000000e+01,5.644902420043945312e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.545603027343750000e+02,2.701227569580078125e+01,6.530794525146484375e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.687316131591796875e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.148351287841796875e+01,3.610929107666015625e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.219839096069335938e+01,0.000000000000000000e+00,1.058406600952148438e+02,7.355976867675781250e+01,1.362704315185546875e+02,0.000000000000000000e+00,7.951155853271484375e+01,3.369025039672851562e+01
8.344850158691406250e+01,5.111685943603515625e+01,0.000000000000000000e+00,6.270141220092773438e+01,0.000000000000000000e+00,2.617852210998535156e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.481167449951171875e+02,0.000000000000000000e+00,1.229823150634765625e+02,6.630368041992187500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.348520660400390625e+01,0.000000000000000000e+00,1.398310089111328125e+02,8.508922576904296875e+01,6.648859405517578125e+01,0.000000000000000000e+00,9.018984985351562500e+01,8.575596618652343750e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.241192474365234375e+02,0.000000000000000000e+00,3.889218521118164062e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.439902496337890625e+01,0.000000000000000000e+00,1.699807167053222656e+01,1.207465362548828125e+01,0.000000000000000000e+00,1.341298065185546875e+02,0.000000000000000000e+00,4.809173202514648438e+01,4.236129379272460938e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.573327331542968750e+02,3.644592285156250000e+01,5.170053863525390625e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.588423614501953125e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.475617218017578125e+01,4.236983871459960938e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.952643203735351562e+01,0.000000000000000000e+00,9.108255767822265625e+01,5.962918090820312500e+01,1.383599090576171875e+02,0.000000000000000000e+00,6.875078582763671875e+01,2.190429496765136719e+01
9.051093292236328125e+01,6.020891189575195312e+01,0.000000000000000000e+00,5.586100769042968750e+01,0.000000000000000000e+00,1.800937461853027344e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.424043884277343750e+02,0.000000000000000000e+00,1.172989120483398438e+02,5.783736419677734375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.298058891296386719e+01,0.000000000000000000e+00,1.343362121582031250e+02,7.819742584228515625e+01,5.760904312133789062e+01,0.000000000000000000e+00,8.386364746093750000e+01,8.061108398437500000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.166498260498046875e+02,4.999404430389404297e+00,3.512603378295898438e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.635887145996093750e+01,0.000000000000000000e+00,7.761716842651367188e+00,2.148194885253906250e+01,0.000000000000000000e+00,1.407705688476562500e+02,0.000000000000000000e+00,3.984923553466796875e+01,5.169994735717773438e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.514976959228515625e+02,3.034926414489746094e+01,6.195701980590820312e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.629307250976562500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.806360626220703125e+01,3.606897735595703125e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.880191040039062500e+01,0.000000000000000000e+00,9.906704711914062500e+01,6.915110778808593750e+01,1.330727996826171875e+02,0.000000000000000000e+00,7.768050384521484375e+01,3.055013847351074219e+01
7.240151977539062500e+01,3.694520187377929688e+01,0.000000000000000000e+00,6.965948486328125000e+01,0.000000000000000000e+00,3.591838455200195312e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.461116638183593750e+02,0.000000000000000000e+00,1.249320983886718750e+02,7.457955932617187500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.440062522888183594e+00,0.000000000000000000e+00,1.417000274658203125e+02,8.882137298583984375e+01,7.067379760742187500e+01,0.000000000000000000e+00,9.674069976806640625e+01,8.493643188476562500e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.260196838378906250e+02,0.000000000000000000e+00,4.498101806640625000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.963419342041015625e+01,0.000000000000000000e+00,2.362463378906250000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.158406600952148438e+02,0.000000000000000000e+00,5.719184875488281250e+01,3.043611717224121094e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.561251983642578125e+02,4.786134338378906250e+01,3.959470748901367188e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.405989227294921875e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.846257781982421875e+01,5.095174407958984375e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.851284217834472656e+01,0.000000000000000000e+00,7.706510925292968750e+01,4.637003707885742188e+01,1.392794799804687500e+02,0.000000000000000000e+00,5.407500457763671875e+01,8.753078460693359375e+00
9.608399963378906250e+01,6.916955566406250000e+01,0.000000000000000000e+00,4.573147583007812500e+01,0.000000000000000000e+00,2.874145030975341797e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.301282043457031250e+02,0.000000000000000000e+00,1.065783843994140625e+02,4.859681320190429688e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.124522399902343750e+01,0.000000000000000000e+00,1.208545074462890625e+02,6.469880676269531250e+01,4.745689773559570312e+01,0.000000000000000000e+00,7.373257446289062500e+01,7.322784423828125000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.053482971191406250e+02,1.410834026336669922e+01,2.393725204467773438e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.757142639160156250e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.102157783508300781e+01,0.000000000000000000e+00,1.455787658691406250e+02,0.000000000000000000e+00,3.011033248901367188e+01,6.219359970092773438e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.391142578125000000e+02,1.795061683654785156e+01,7.062505340576171875e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.709318847656250000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.036631011962890625e+01,2.764511489868164062e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.820846176147460938e+01,0.000000000000000000e+00,1.112756271362304688e+02,7.803572845458984375e+01,1.209274444580078125e+02,0.000000000000000000e+00,8.631602478027343750e+01,3.992194366455078125e+01
8.583650207519531250e+01,5.310943984985351562e+01,0.000000000000000000e+00,5.740137863159179688e+01,0.000000000000000000e+00,2.548690223693847656e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.383421173095703125e+02,0.000000000000000000e+00,1.167323303222656250e+02,5.663928985595703125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.861264038085937500e+01,0.000000000000000000e+00,1.343713226318359375e+02,7.885823822021484375e+01,5.323340606689453125e+01,0.000000000000000000e+00,8.260631561279296875e+01,7.595092773437500000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.128345947265625000e+02,0.000000000000000000e+00,4.102317810058593750e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.592925262451171875e+01,0.000000000000000000e+00,7.757081031799316406e+00,1.909908485412597656e+01,0.000000000000000000e+00,1.274789810180664062e+02,0.000000000000000000e+00,4.091282653808593750e+01,4.833914184570312500e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.481414184570312500e+02,3.337475585937500000e+01,5.512154006958007812e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.542801055908203125e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.800579071044921875e+01,3.787464523315429688e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.597484207153320312e+01,0.000000000000000000e+00,9.331774139404296875e+01,6.352695083618164062e+01,1.314961853027343750e+02,0.000000000000000000e+00,6.918444824218750000e+01,2.396610641479492188e+01
