2.147470703125000000e+02,1.825247497558593750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.076950073242187500e+02,0.000000000000000000e+00,7.264655303955078125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.379232177734375000e+02,5.598695278167724609e+00,1.251876983642578125e+02,1.948433303833007812e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.528535652160644531e+01,2.674474716186523438e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.397252273559570312e+01,1.124882812500000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.386704063415527344e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.330583038330078125e+02,0.000000000000000000e+00,2.930371093750000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.660760040283203125e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.309974517822265625e+02,0.000000000000000000e+00,1.723887023925781250e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.278015441894531250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.338130950927734375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.602126464843750000e+02,0.000000000000000000e+00,2.373266601562500000e+02,1.940842132568359375e+02,9.949582672119140625e+01,1.152243709564208984e+01,2.123513793945312500e+02,1.401464385986328125e+02
1.272366027832031250e+02,1.128675537109375000e+02,0.000000000000000000e+00,1.469852477312088013e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.824275207519531250e+01,0.000000000000000000e+00,6.770347595214843750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.792721557617187500e+01,0.000000000000000000e+00,9.656147003173828125e+01,3.273065185546875000e+01,1.667397379875183105e+00,0.000000000000000000e+00,2.632580566406250000e+01,3.046319961547851562e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.837770080566406250e+01,6.058022689819335938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.045005607604980469e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.089531707763671875e+01,0.000000000000000000e+00,1.712479553222656250e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.075782089233398438e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.061863708496093750e+02,0.000000000000000000e+00,1.131085891723632812e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.993345642089843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.349627685546875000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.060670776367187500e+02,0.000000000000000000e+00,1.479261779785156250e+02,1.221545867919921875e+02,8.709197235107421875e+01,0.000000000000000000e+00,1.254791259765625000e+02,8.479930114746093750e+01
1.355686645507812500e+02,1.173591766357421875e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.652153015136718750e+01,0.000000000000000000e+00,5.991022491455078125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.264217376708984375e+01,0.000000000000000000e+00,9.107613372802734375e+01,2.777802467346191406e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.889985084533691406e+01,2.436434555053710938e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.855961608886718750e+01,6.586370849609375000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.766402435302734375e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.931709289550781250e+01,0.000000000000000000e+00,1.776618957519531250e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.147315292358398438e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.785533905029296875e+01,0.000000000000000000e+00,1.175174713134765625e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.060203704833984375e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.027736663818359375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.109310684204101562e+02,0.000000000000000000e+00,1.564077301025390625e+02,1.293813629150390625e+02,7.913028717041015625e+01,0.000000000000000000e+00,1.321829376220703125e+02,8.813710784912109375e+01
1.098554687500000000e+02,9.199340820312500000e+01,0.000000000000000000e+00,7.315888881683349609e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.899884796142578125e+01,0.000000000000000000e+00,6.352022552490234375e+01,1.029198646545410156e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.186102294921875000e+01,0.000000000000000000e+00,9.158288574218750000e+01,3.526221084594726562e+01,1.197310352325439453e+01,0.000000000000000000e+00,3.434741973876953125e+01,3.112459373474121094e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.130560302734375000e+01,4.916876983642578125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.957131767272949219e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.340356826782226562e+01,0.000000000000000000e+00,1.548392028808593750e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.105935668945312500e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.803907775878906250e+01,0.000000000000000000e+00,8.824678802490234375e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.724014282226562500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.605567550659179688e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.728762054443359375e+01,0.000000000000000000e+00,1.199302291870117188e+02,9.782878112792968750e+01,7.838442993164062500e+01,0.000000000000000000e+00,1.071407623291015625e+02,6.582604217529296875e+01
1.077321319580078125e+02,9.943830108642578125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.378629302978515625e+01,0.000000000000000000e+00,5.898011398315429688e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.487773132324218750e+01,0.000000000000000000e+00,7.780603027343750000e+01,2.680542564392089844e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.021559333801269531e+01,3.089169692993164062e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.123737335205078125e+01,5.113867187500000000e+01,4.330013751983642578e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.364451408386230469e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.988162231445312500e+01,0.000000000000000000e+00,1.482825927734375000e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.654062652587890625e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.855970764160156250e+01,0.000000000000000000e+00,1.019780044555664062e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.689638214111328125e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.060042953491210938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.268939208984375000e+01,0.000000000000000000e+00,1.319594268798828125e+02,1.077540740966796875e+02,7.241020202636718750e+01,0.000000000000000000e+00,1.103715209960937500e+02,7.382941436767578125e+01
1.073219680786132812e+02,9.268989562988281250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.826779937744140625e+01,0.000000000000000000e+00,5.322137832641601562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.723832702636718750e+01,0.000000000000000000e+00,7.693218231201171875e+01,2.409259033203125000e+01,1.797587156295776367e+00,0.000000000000000000e+00,2.052432632446289062e+01,2.127856826782226562e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.554320907592773438e+01,5.236226654052734375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.643695640563964844e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.812979125976562500e+01,0.000000000000000000e+00,1.417004394531250000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.831874847412109375e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.435908508300781250e+01,0.000000000000000000e+00,9.261985015869140625e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.667076263427734375e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.548574829101562500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.692994689941406250e+01,0.000000000000000000e+00,1.234937973022460938e+02,1.004658508300781250e+02,6.936906433105468750e+01,9.305861592292785645e-01,1.038322906494140625e+02,7.086735534667968750e+01
1.137484207153320312e+02,1.068464660644531250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.802490997314453125e+01,0.000000000000000000e+00,5.433258819580078125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.346353149414062500e+01,0.000000000000000000e+00,7.883460998535156250e+01,2.448169136047363281e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.188848876953125000e+01,1.966589355468750000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.403271484375000000e+01,5.806953048706054688e+01,3.728096008300781250e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.047307968139648438e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.856575775146484375e+01,0.000000000000000000e+00,1.531052398681640625e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.049062271118164062e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.483634948730468750e+01,0.000000000000000000e+00,1.092143249511718750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.721793823242187500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.255519485473632812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.885588836669921875e+01,0.000000000000000000e+00,1.359785461425781250e+02,1.144924545288085938e+02,6.928041839599609375e+01,0.000000000000000000e+00,1.171198806762695312e+02,8.013048553466796875e+01
1.099404907226562500e+02,9.844984436035156250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.409076690673828125e+01,0.000000000000000000e+00,4.967633819580078125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.705699157714843750e+01,0.000000000000000000e+00,6.894856262207031250e+01,2.253913307189941406e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.589672756195068359e+01,2.415118980407714844e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.418743133544921875e+01,5.302615737915039062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.083974075317382812e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.023552703857421875e+01,0.000000000000000000e+00,1.463834075927734375e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.591844940185546875e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.957029724121093750e+01,0.000000000000000000e+00,1.001033248901367188e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.666946258544921875e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.519504165649414062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.963562011718750000e+01,0.000000000000000000e+00,1.283930816650390625e+02,1.074668884277343750e+02,6.430468750000000000e+01,0.000000000000000000e+00,1.102861480712890625e+02,7.495610809326171875e+01
1.103987274169921875e+02,1.010461730957031250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.380054473876953125e+01,0.000000000000000000e+00,5.117294311523437500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.960797882080078125e+01,0.000000000000000000e+00,7.207689666748046875e+01,2.168234825134277344e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.267312812805175781e+01,2.073907661437988281e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.113797378540039062e+01,5.602571868896484375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.680426597595214844e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.459519195556640625e+01,0.000000000000000000e+00,1.446475372314453125e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.915012359619140625e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.051654052734375000e+01,0.000000000000000000e+00,1.024673690795898438e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.654860992431640625e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.160338973999023438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.322170257568359375e+01,0.000000000000000000e+00,1.301801605224609375e+02,1.093145294189453125e+02,6.456547546386718750e+01,0.000000000000000000e+00,1.103389434814453125e+02,7.742361450195312500e+01
1.074806747436523438e+02,1.011335678100585938e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.577866363525390625e+01,0.000000000000000000e+00,5.208327102661132812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.742566680908203125e+01,0.000000000000000000e+00,7.466035461425781250e+01,2.161717796325683594e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.474800872802734375e+01,2.206306457519531250e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.458836746215820312e+01,5.369205474853515625e+01,3.505936145782470703e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.519009590148925781e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.480619812011718750e+01,0.000000000000000000e+00,1.450868682861328125e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.993107604980468750e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.256516265869140625e+01,0.000000000000000000e+00,1.038612289428710938e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.652026519775390625e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292901802062988281e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.573514556884765625e+01,0.000000000000000000e+00,1.308533630371093750e+02,1.098283157348632812e+02,6.684215545654296875e+01,0.000000000000000000e+00,1.111541900634765625e+02,7.644653320312500000e+01
